channelId,title,viewCount,subscriberCount,videoCount,views_per_video,subs_per_video,engagement,log_viewCount,log_subscriberCount,log_videoCount,log_views_per_video,log_subs_per_video,log_engagement,viewCount_scaled,subscriberCount_scaled,videoCount_scaled,views_per_video_scaled,subscribers_per_video_scaled,engagement_scaled,advanced_engagement,cluster,popularity_level
UCUEBwthcpWBTQXscn8bpS6Q,Boomstick Gaming,119832417,384000,731,163929.43502051983,525.3077975376196,312.0635859375,18.601604808041444,12.85840043573314,6.595780513961311,12.007197440113801,6.265886208015931,5.746406319868059,0.3129913322055053,0.07584145568971196,0.18935584577874737,0.26360046396325887,-0.041189394428127066,0.7433799111335045,0.35961150392026353,1,Medium Popularity
UCvwd8ip8psK850ocD-Re3Fg,Tribe Gaming,319650598,924000,1031,310039.3773035887,896.2172647914646,345.9422056277056,19.58273907909986,13.736468432874318,6.939253946041508,12.644457817346032,6.79929804542955,5.849158211688121,0.701363213212449,0.49620365922595244,0.4791019288810138,0.5618003568477108,0.24028252624915988,0.8671970352733722,0.6912756666692709,1,Medium Popularity
UC_rVZCm-6E4y5qw5rtq9TbQ,Gaming Follow,251724751,1330000,665,378533.46015037596,2000.0,189.26673007518798,19.343846794563362,14.100690252077353,6.501289670540389,12.844062391705814,7.601402334583733,5.248426930195841,0.6068001665018307,0.6705695249614614,0.10964559976516579,0.6552034065584924,0.6635386653450213,0.14330944218179337,0.5429761492633383,0,High Popularity
UCcsL06xD4HLPWMQPDwcdjyQ,DARLUNG GAMING,1418468898,2570000,1844,769234.7603036877,1393.7093275488069,551.9334233463035,21.07284388669964,14.759416845976386,7.520234556474628,13.553152781870528,7.240441305195448,6.315237602495826,1.2912058311863563,0.9859252416495372,0.9692034636979935,0.9870154663493291,0.47306596281894653,1.4288276657996672,1.2425803825044583,0,High Popularity
UCYQ8oHPbnZ1sLBjiCSdP8ZQ,ARTA GAME,2401912342,5800000,2153,1115611.863446354,2693.915466790525,414.1228175862069,21.599531066599422,15.573368647930426,7.675081857716334,13.924914465187419,7.899122116168602,6.028574422438182,1.499689518683337,1.3755927550490508,1.0998289934282388,1.1609777870966629,0.8206400884267425,1.083395480339932,1.365148654252111,0,High Popularity
UC6zzlBIwNS9GJZZ3rBx_WhQ,Hudson's Playground Gaming,2189950212,1900000,699,3132975.982832618,2718.1688125894134,1152.6053747368421,21.50714464672645,14.45736497045232,6.551080335043404,14.957494223221296,7.9080815289830255,7.050647425619036,1.4631193073229107,0.8413223266236569,0.15164782953715938,1.6441635997431392,0.8253678109033268,2.315004336130767,1.6011131714641411,0,High Popularity
UCXaFhaxwH3ASTgwwKL4Kt2Q,Yippi Gaming,2209313469,6560000,1599,1381684.4709193246,4102.5641025641025,336.7855897865854,21.515947657156456,15.696501313359285,7.3777589082278725,14.138814667623855,8.319611168384112,5.822411344454262,1.466603888200447,1.4345407166368633,0.8490143685271193,1.2610703391105522,1.0425246677505715,0.8349667753532267,1.3260464376881802,0,High Popularity
UCE9LtVaTm5PhbgHfH_AvHkg,Brandon Stilley Gaming,29961125,140000,537,55793.52886405959,260.707635009311,214.0080357142857,17.215411299351647,11.849404844423074,6.2878585601617845,10.929431094531092,5.5672279837735426,5.370675402844502,-0.2357190699178532,-0.4072004174936657,-0.07039984907737865,-0.24072997974501217,-0.4098588885811014,0.29062015389457835,-0.16294176388849624,1,Medium Popularity
UCemhZ2At2lgifTJLClGCz9A,Royalty Gaming,1288535674,7350000,176,7321225.420454546,41761.36363636364,175.31097605442176,20.976772274906626,15.810211007243431,5.176149732573829,15.806288415681546,10.639750821442409,5.172249345290173,1.2531768746163534,1.4889775684982185,-1.0082111854389446,2.0413487164012754,2.2668210154888393,0.051514640939032484,1.2131372880714328,0,High Popularity
UCFBapHA35loZ3KZwT_z3BsQ,Game Two,245900352,523000,1279,192259.8530101642,408.9132134480063,470.1727571701721,19.320436942728293,13.167338655091122,7.154615356913663,12.166608338363133,6.0159454627750835,6.1552248148132005,0.5975336181205659,0.22374110704781003,0.660775733674786,0.33819526772153785,-0.17307867150073503,1.2360105522115208,0.6332354823633279,1,Medium Popularity
UCcV7uqrrMUF3njRuo5WMFwA,Guzmancitos Gaming,48704001,232000,17,2864941.2352941176,13647.058823529413,209.93103879310345,17.701271761267883,12.354496960983985,2.8903717578961645,14.86805874572671,9.521352579769754,5.351531249690944,-0.04339621761573817,-0.165394958465883,-2.9364395523120104,1.6023131242361137,1.6766621943196693,0.2675512454240881,0.290392858425779,0,High Popularity
UCnQ4TDbESxZ47uBH6cB_Nrg,K-City Gaming,1133620614,1670000,627,1808007.3588516747,2663.47687400319,678.8147389221557,20.84868243160235,14.328334783195153,6.4425401664681985,14.407736443182241,7.887763022398436,6.521820318289345,1.2024738313638719,0.7795510127678856,0.06008590431499947,1.3869097095325793,0.814646097074498,1.677762038816854,1.2901299588662591,0,High Popularity
UCe--4YIC6r3rbXbNykocCrg,Selena Gaming,436560492,1430000,1894,230496.56388595566,755.0158394931362,305.28705734265736,19.8944375101251,14.173185701536545,7.546974117516527,12.347995572538503,6.628062327670547,5.724522758106456,0.8247458220307061,0.7052756604546516,0.991760326477282,0.42307368749184604,0.14992448957738141,0.7170099861105792,0.7279355561795886,1,Medium Popularity
UC3S6nIDGJ5OtpC-mbvFA8Ew,Orange Juice Gaming,2154006399,3600000,3569,603532.193611656,1008.6859064163631,598.3351108333334,21.490595386892537,15.096444681204078,8.180320874773685,13.310556319849193,6.917394577723657,6.395820892154386,1.4565684535197554,1.147272385527488,1.5260367071841778,0.8734947743786335,0.3025999617438916,1.5259313881985253,1.346712081360037,0,High Popularity
UCuoChnnMFW_eD0xFGBXewxA,Zamfam Gaming,103332768,1110000,87,1187732.9655172413,12758.620689655172,93.09258378378378,18.45346510547012,13.919871474189012,4.477336814478207,13.9875578190778,9.454040829940887,4.544279231410938,0.2543517589722012,0.5840051812416754,-1.597713274765595,1.1902911448503133,1.6411429834968527,-0.7051960353225059,0.2835552929653585,0,High Popularity
UCEQ7KR9enYdQsB6kcMnw0NA,Mortismal Gaming,127114235,422000,1972,64459.55121703854,213.99594320486815,301.2185663507109,18.660596736181702,12.952762962683588,7.587310506022615,11.073808706636598,5.370619159135078,5.711150485246981,0.33634267847062277,0.12101613451787167,1.0257871520903954,-0.17316985832060205,-0.5136058615793417,0.7008962548756035,0.29063368644903925,1,Medium Popularity
UCo_IB5145EVNcf8hw1Kku7w,The Game Theorists,4549159482,19600000,812,5602413.155172414,24137.931034482757,232.09997357142856,22.238208323833774,16.791040175221152,6.70073110954781,15.538708161946772,10.091581211752356,5.45146743266302,1.752503323139356,1.9585351787130465,0.27788969192303353,1.916137098273908,1.977561681379359,0.38797541040965233,1.5730190546715535,0,High Popularity
UCvmTVIw2ZCJg49XHR0OoSAg,放課後 GAMING LIFE,392141290,1370000,840,466834.86904761905,1630.952380952381,286.23451824817516,19.787132769037694,14.130322027731049,6.734591659972948,13.053733016733004,7.397532356760355,5.6602990188383675,0.7822703470968596,0.6847553039091441,0.306453653327419,0.7533167683144505,0.5559601112120245,0.6396196961915496,0.7480508039271245,0,High Popularity
UC2ArKq3GKdiA6ufRwE2NytQ,ND Gaming,707894435,1180000,3779,187323.21645938078,312.2519184969569,599.9105381355932,20.377805538846317,13.981025843899115,8.237479288613633,12.140596172436526,5.747007718248906,6.398446068439548,1.0160820703614915,0.6132819407761372,1.5742541964559436,0.3260231236966786,-0.31499232655091824,1.5290947535851023,0.9530486108849878,1,Medium Popularity
UCFx8S2YX4DFTYicIOV5PQag,Insane Gaming With Mayank,148702254,810000,709,209735.19605077573,1142.4541607898448,183.58302962962964,18.817456576076665,13.60479076121576,6.565264970035361,12.25360581072529,7.041808925899257,5.2180993873425034,0.39843402811712575,0.43316490095765253,0.1636136529321848,0.3789049020664316,0.3682511960895671,0.10676442999939373,0.348307535336511,1,Medium Popularity
UCwGJSGqTaFPNTtRmn_daz4Q,MR SAJAL GAMING ,2472859,24000,236,10478.216101694916,101.69491525423729,103.03579166666667,14.720885933497913,10.085850775128717,5.4680601411351315,9.257149155620823,4.6317626050392695,4.64473499057615,-1.2231512054919533,-1.2514761194182467,-0.7619624523559405,-1.0232583039152727,-0.9034872980220175,-0.5841457754897709,-1.0888984173754173,2,Low Popularity
UCGo-tjf3PYvapeSCtP0rJEA,Ultra Gaming,116399336,86800,1021,114005.22624877571,85.01469147894221,1341.0061751152073,18.5725373973691,11.371373421319406,6.92951677076365,11.644008342102552,4.454518112814019,7.201920918948169,0.30148529751502273,-0.6360509655487883,0.4708878775637028,0.09364960244235286,-0.9970160578973378,2.4972905069333917,0.568272097110141,1,Medium Popularity
UCGGF6J6IUgB_K2_y2Rwh2Cw,Skvala Gaming,64304210,257000,1097,58618.24065633546,234.2752962625342,250.21093385214007,17.979135676954613,12.456835254920371,7.001245622069476,10.978818260519017,5.460756301962141,5.526292960128243,0.06659334730160536,-0.11640199791464916,0.5313966440945458,-0.21761972821575543,-0.46604209764242904,0.47814096803477873,0.0703791657557615,1,Medium Popularity
UCv4nV-5vaqKvtLj8IUEwd9A,RISHI GAMING,559136775,4090000,783,714095.4980842912,5223.499361430396,136.70825794621027,20.141904680975486,15.224055772517731,6.664409020350408,13.478773383568155,8.561114256248183,4.925137374497161,0.9227031490405466,1.2083643279680765,0.24724923448997865,0.9522103389649621,1.1699615433928445,-0.2462579160636761,0.7538246925353486,0,High Popularity
UCATWC1JSlhzmYeDbjnS8WwA,Senpai Gaming,97671794,714000,588,166108.4931972789,1214.2857142857142,136.79522969187676,18.39712338546713,13.478639641880966,6.3784261836515865,12.02040244747378,7.102734483920571,4.925768740359722,0.23204947026188757,0.3727718987359677,0.0060008611700557895,0.2697796207427632,0.4004005273037844,-0.24549711347408212,0.16767932743991193,1,Medium Popularity
UCCPWi_OwWMR5JTiujn7v-7g,Tamil Gaming தமிழ் கேமிங்,205017189,541000,3475,58997.752230215825,155.68345323741008,378.95968391866916,19.138604387245696,13.201176406255746,8.153637486385282,10.98527157402381,5.054227548619917,5.940065152141093,0.5255570765969532,0.2399404352189577,1.5035272303299945,-0.2145999619402537,-0.6805600760371417,0.9767408668453708,0.4488685417469761,1,Medium Popularity
UCdegm7Y2AePJhkkmWCyYEwg,Rajshri Food,655058032,3350000,2025,323485.44790123455,1654.320987654321,195.5397110447761,20.300234389674777,15.024471202308668,7.613818684808629,12.686912499931944,7.411750219249549,5.280864502722435,0.9853763310918585,1.1128161358029245,1.0481488262580458,0.581666619135267,0.5634626238712175,0.18239706259616553,0.7891812229109583,0,High Popularity
UCRIZtPl9nb9RiXc9btSTQNw,Food Wishes,1126719269,4630000,2443,461203.1391731478,1895.2108063855915,243.3518939524838,20.842575946032426,15.348067642045114,7.8013913202914855,13.041596042126768,7.547612861436922,5.4986093746682565,1.200056642038119,1.2677331956513362,1.2063806758051085,0.7476373872375349,0.6351549189469968,0.4447819526743768,0.9999124532975843,0,High Popularity
UCzyN_JSs95aDgDFrfOxagEw,Food Story,181183362,437000,2262,80098.7453580902,193.1918656056587,414.6072356979405,19.015020131684548,12.987690762404629,7.724446645633537,11.291027954001338,5.268846668294365,6.029740669318801,0.47663752377840896,0.1377373074830773,1.1414719637609314,-0.07152419100649952,-0.5673093913096622,1.0848008202537525,0.4570429822046271,1,Medium Popularity
UC3X1vPZSNgfA4HUjwtPlePw,Flavours Of Food,313070667,1330000,1146,273185.5732984293,1160.5584642233857,235.39147894736843,19.56193949937861,14.100690252077353,7.044905117129371,12.517910259418464,7.057517886047772,5.465489239820411,0.6931299141230378,0.6705695249614614,0.568226763988284,0.5025836385846236,0.3765405344107501,0.40487183739235244,0.610118650452677,1,Medium Popularity
UCwSPpHFbgl2MRlzmALTcvzg,Food For Foodies,51852403,297000,779,66562.77663671374,381.25802310654683,174.5872154882155,17.76391185607803,12.601490784782536,6.659293919683638,11.10591581422066,5.94609583374926,5.168135873813809,-0.01860078220440997,-0.047150279955971194,0.242934256257472,-0.15814564469542652,-0.20993707594827082,0.046557863993974644,-0.03662649129170728,1,Medium Popularity
UCREvoVa8jYvFoMmuWRgy9oA,Valerie's Food,16293252,108000,593,27475.973018549746,182.1247892074199,150.86344444444444,16.606261653705452,11.58989576532275,6.386879319362645,10.22110358810569,5.210167828684908,5.022981725237623,-0.47684467389773944,-0.5314365913246695,0.013131727005522401,-0.5721850553933003,-0.5982731692566843,-0.12835443119906792,-0.4431320081492362,1,Medium Popularity
UClU1_8hUFeixVByX_MG5pMg,Soul Food Cooking,27958836,266000,500,55917.672,532.0,105.10840601503759,17.146243879328875,12.491255347155265,6.2166061010848646,10.931653628413967,6.278521424165844,4.664461269767556,-0.26309827968662713,-0.0999238824783859,-0.1305067423643147,-0.2396899662913529,-0.03452201603785137,-0.5603753989429602,-0.3002708103124618,1,Medium Popularity
UCHUn2GT4DD2vM9QB0vTUmWg,Food Impromptu,70431169,611000,148,475886.27702702704,4128.378378378378,115.27196235679214,18.070146478822714,13.322853874813605,5.003946305945459,13.072936292200508,8.325882160916917,4.755931950122956,0.10261903446401047,0.2981917426008728,-1.153477933030382,0.7623027572320598,1.045833758754851,-0.4501522547836688,0.14062642769389086,0,High Popularity
UCfE5Cz44GlZVyoaYTHJbuZw,Guga Foods,978740458,5300000,557,1757164.197486535,9515.260323159784,184.66801094339624,20.701777057073624,15.483217567201578,6.324358962381311,14.379212385223237,9.160757227412665,5.223960191502602,1.1443228541543993,1.332434244467029,-0.03960897098612733,1.373562149678085,1.4863824530462308,0.11382676144065976,1.028811764979382,0,High Popularity
UCldES24kcvABucv6BBWGwGw,Food and Frolic,639562541,855000,660,969034.1530303031,1295.4545454545455,748.02636374269,20.27629497248114,13.658857917508856,6.493753839851686,13.784056167851938,7.1673885449383965,6.618774181486135,0.9759001597257584,0.4590487607866195,0.10328855080289302,1.09506449532767,0.4345173231036542,1.7945924767060053,1.1020284561364633,0,High Popularity
UCPQErRghCrtrbWOYiJA3okw,PBS Food,30180365,252000,537,56201.79702048417,469.2737430167598,119.76335317460317,17.222702138467024,12.437188334739655,6.2878585601617845,10.936721803691105,6.153314957106999,4.7938328717155,-0.23283306645748736,-0.12580767342811205,-0.07039984907737865,-0.2373183621892333,-0.10059123740187434,-0.40448124055010765,-0.25776068321153417,1,Medium Popularity
UC-Lq6oBPTgTXT_K-ylWL6hg,Food Lovers TV,387309301,1200000,1237,313103.71948261926,970.0889248181084,322.7577508333333,19.77473416175401,13.997832948091215,7.121252453244542,12.65429298060434,6.8784180447552385,5.7799955535251115,0.7773624862926136,0.6213280959443667,0.632631575331881,0.5664026273401378,0.282032739896778,0.7838552954773896,0.731369664004821,1,Medium Popularity
UC1VkNUPA6ieOuwXmk4SSJZw,Food with Chetna,32896503,339000,1320,24921.59318181818,256.8181818181818,97.03983185840708,17.30887694869128,12.733758336210744,7.186144304522325,10.123530027753073,5.552254614853648,4.585373843627914,-0.19872165670507178,0.0161708746194474,0.6873728099569875,-0.6178436688659869,-0.4177600685199042,-0.6556765898678233,-0.33846057079029546,1,Medium Popularity
UCBSwcEOp0PMwhvE6FVjgITw,Vismai Food,2316544079,4820000,2129,1088090.2202912166,2263.97369657116,480.6108047717842,21.563342291347034,15.388284693495642,7.6638772587034705,13.899935545062894,7.725318424856837,6.177136328900306,1.4853645652792065,1.2869865204764248,1.0903770580717054,1.1492891405533863,0.7289269778749976,1.2624141600844212,1.3786269765204084,0,High Popularity
UCh2D2ss44sKdb6l7iGU7eLg,The Whole Food Plant Based Cooking Show,24112299,429000,549,43920.39890710382,781.4207650273224,56.20582517482517,16.998232641708636,12.969214528909768,6.309918278226516,10.690156926930813,6.66239265853627,4.046655731921262,-0.3216870013941326,0.12889208108804118,-0.051790791413483576,-0.3526960358464689,0.16803999337481382,-1.304837652813369,-0.46339018482509886,1,Medium Popularity
UC-j7LP4at37y3uNTdWLq-vQ,Village food factory,1029099905,4750000,506,2033794.2786561265,9387.351778656126,216.65261157894736,20.75195037946437,15.373655386537118,6.2285110035911835,14.525414200896872,9.147225027365623,5.382900266910686,1.164183446295616,1.279982953862774,-0.12046404750425091,1.4419758896986772,1.4792417522385797,0.3053512453116235,1.0813183384072682,0,High Popularity
UCqpsITAmYlQttezQ7puHwNQ,Food Fusion Kids,12901312,235000,52,248102.15384615384,4519.2307692307695,54.8992,16.372839647098104,12.367345048436391,3.970291913552122,12.42159988159488,8.416318326662559,4.023550068788521,-0.5692423675148587,-0.15924412462351098,-2.025444389543658,0.45751611928365815,1.093555311757014,-1.332680223006144,-0.4886542248028253,0,High Popularity
UCHPKIXAkP3VuBLgmYe9dHPg,The Tiny Foods,1292716452,3960000,216,5984798.388888889,18333.333333333332,326.44354848484846,20.980011618797533,15.191754835755884,5.37989735354046,15.604733377429795,9.816530719513494,5.791315669179081,1.2544591354824253,1.1929007272017318,-0.8363344997839606,1.9470329657844898,1.8324224382963954,0.7974961554204815,1.3018262416782032,0,High Popularity
UCJVYeaSDLbmzRWTYMdHLoOg,PICHEKKISTA BOBBY FOOD,182090238,990000,324,562006.9074074074,3055.5555555555557,183.92953333333332,19.02001294084492,13.805461232211272,5.783825182329737,13.239271198896787,8.02504392550368,5.219974851616249,0.4786138757847774,0.5292329522326904,-0.49559051402971604,0.8401375844579494,0.8870867831618271,0.10902438442640236,0.4854050979378795,0,High Popularity
UCKzaxarMbfMwyFRafHcrXVA,Food Network Italia,25101257,133000,1656,15157.763888888889,80.31400966183575,188.73125563909775,17.038428522367983,11.798111925972618,7.4127640174265625,9.626334118199749,4.398318322272067,5.245608626885544,-0.30577587664709804,-0.4317561515550807,0.8785438527071924,-0.8505017349697244,-1.0266716858305405,0.1399133566727708,-0.34089318954975956,2,Low Popularity
UCNaq5Jh4SQ1oBAjhQ0KPhoA,Weird History Food,112316191,709000,353,318176.17847025493,2008.4985835694051,158.41493794076163,18.536828594533148,13.471612215950506,5.869296913133774,12.670363671604326,7.605640509021829,5.071510475520867,0.2873503362411248,0.3694076214146969,-0.42348857861522177,0.5739227533451292,0.6657750744675492,-0.06987677018728503,0.28408900986766533,0,High Popularity
UC93iVjVDI3-XvHmtpNslMrw,DW Food,45056233,205000,462,97524.31385281385,443.72294372294374,219.7865024390244,17.623421912023296,12.230770136157428,6.137727054086234,11.487867252547725,6.097451489895981,5.397196182276368,-0.07421227743455458,-0.22462736517011178,-0.19704724527388595,0.020584874360030456,-0.13006939350695737,0.3225779756050714,-0.003057739832956541,1,Medium Popularity
UCCyR9oAyHGSvZnYoGv3Qu1Q,Japan by Food,22275660,220000,483,46119.37888198758,455.4865424430642,101.253,16.919005205403874,12.301387370778713,6.182084906716632,10.739010189483414,6.123559219738631,4.627450134345807,-0.35304836484120194,-0.19082039754381525,-0.15962800741130653,-0.32983561931859057,-0.1162928097345276,-0.6049742113628536,-0.38307696762173227,1,Medium Popularity
UCQroRFb1JnNLmma4PEEFJgw,Kashmir Food Fusion,59248837,382000,906,65396.067328918325,421.6335540838852,155.10166753926703,17.897256725972856,12.853178505386333,6.810142450115136,11.088232694374385,6.046505501187334,5.050507509970844,0.03418240911945822,0.07334153295657153,0.37018651728258245,-0.16642029134288394,-0.156952683840664,-0.09518556739528763,-0.022564745116432635,1,Medium Popularity
UCE-NIVMcV8A2GwGcCYLSMDQ,Food is Love,54778608,463000,433,126509.48729792149,1069.284064665127,118.3123282937365,17.818810328997806,13.045484492893253,6.073044534100405,11.748080487254285,6.975679373217554,4.781744662354383,0.00313021203480093,0.16540521017156543,-0.2516118929602377,0.1423491664593266,0.333355809633388,-0.4190476615919236,-0.03313894029900674,1,Medium Popularity
UCMRWL27r9gxG7wYEj-H7X9w,Banijay Food,12396124,59400,461,26889.639913232106,128.85032537960956,208.68895622895621,16.332894481736965,10.992066340225865,6.135564891081739,10.199533546422378,4.866382443917012,5.345625271899949,-0.5850542491971727,-0.8176386796489576,-0.1988711949685887,-0.582278549903995,-0.7796825902035335,0.2604344792764096,-0.46305970825867043,2,Low Popularity
UCwv2LUh9Px6TZs0IThk7r6Q,My Food Story,7010902,36100,644,10886.493788819876,56.05590062111801,194.20781163434904,15.762977066691883,10.494075844768336,6.4692503167957724,9.295370050673329,4.044031499901275,5.27406469179686,-0.8106501793657306,-1.0560443415022427,0.08261795690962424,-1.0053732019729442,-1.2136225282544462,0.17420321800035132,-0.7026786386380464,2,Low Popularity
UCYKOVifkVGku5nojWU_Uc5g,Food Network Japan,25182387,129000,162,155446.83333333334,796.2962962962963,195.2123023255814,17.041655419256074,11.767575435251748,5.093750200806762,11.954065477360388,6.681226374190118,5.279197248150127,-0.30449854279870314,-0.4463750496011109,-1.0777214862338946,0.23873787063739965,0.17797820948993137,0.18038800307720632,-0.1384608874133743,1,Medium Popularity
UCvUOKHkiWnvZUyMk6ALvFtQ,Food and Foot,35631966,135000,436,81724.69266055046,309.6330275229358,263.94048888888886,17.388753742345045,11.813037464800539,6.07993319509559,11.311123707060323,5.738612239649153,5.579505230535944,-0.1671032518493834,-0.4246107682691645,-0.24580078108155207,-0.06212057574385151,-0.3194224709922856,0.5422623206846388,-0.04942683373387233,1,Medium Popularity
UC8Y-jrV8oR3s2Ix4viDkZtA,Food Network,1050442846,3050000,7605,138125.29204470743,401.051939513478,344.4074904918033,20.772477671248115,14.930652476452392,8.936692688488204,11.835923705380232,5.996581283042908,5.844724851904192,1.1723089630135592,1.0679017937903372,2.164094122762012,0.1834545594378657,-0.18329680405659196,0.8618547895102989,0.938231327298447,1,Medium Popularity
UCa0W6oFfZZjg6cnCks39THg,Traditionally Modern Food,28873531,84600,1720,16786.936627906976,49.18604651162791,341.2946926713948,17.178435885687005,11.345701365855424,7.450660796211539,9.728415849601644,3.9157370301245176,5.835672040512037,-0.25035540602346656,-0.6483410864042111,0.9105126811217764,-0.8027335660122946,-1.2813212336214528,0.8509460553536555,-0.195246048477152,2,Low Popularity
UCBCioqx1WWawmS-jsNElmrw,Healthy Food Kitchen,137853751,625000,1027,134229.55306718597,608.56864654333,220.5660016,18.741703913054245,13.345508528717259,6.93537044601511,11.807314145768105,6.412751570213978,5.400720520720039,0.36844811783232334,0.30903732661748257,0.4758258998893051,0.17006698990331967,0.036308839917945555,0.32682484097038345,0.3214590400821069,1,Medium Popularity
UCcAd5Np7fO8SeejB1FVKcYw,Best Ever Food Review Show,3000580221,11700000,785,3822395.185987261,14904.458598726114,256.45984794871794,21.822071514247067,16.275099485238066,6.666956792429207,15.156388057747424,9.609482773751967,5.550863777649157,1.5877798594272263,1.7115361239229565,0.24939847490137956,1.73723406555284,1.7231669271169658,0.5077490648718922,1.4471112653115028,0,High Popularity
UCdz7HcTQOaHCoAEJBs-MlNQ,찐푸드 JJin Food,1213379942,3160000,834,1454892.0167865707,3788.968824940048,383.98099430379744,20.91667564374957,14.96608290201874,6.727431724850855,14.190442927902676,8.240113072433155,5.953193967624588,1.2293882430568137,1.0848635915233005,0.30041370099594294,1.2852292892587187,1.0005749392518548,0.9925612293490217,1.1934277325371578,0,High Popularity
UC4BfinFCS1o6t1tAsl0RVWQ,푸드킹덤 Food Kingdom,2824681672,5220000,1810,1560597.608839779,2883.977900552486,541.1267570881226,21.761661513071815,15.468008151429684,7.501634457883413,14.260580029237884,7.967272518792406,6.295499843262793,1.5638671835783284,1.3251529592485858,0.9535128593927905,1.3180492743897934,0.8566018413838259,1.405043455680413,1.4817698078956107,0,High Popularity
UC-P5wGpW529FNfnQxJvCXEg,Dindigul Food Court,752340792,2150000,1803,417271.65391014976,1192.4570160843039,349.92594976744186,20.438699961438935,14.580978865220017,7.4977617006225685,12.941495133423887,7.084609430119272,5.86057523188518,1.0401864994317493,0.9005006697148827,0.950245892744629,0.7007961252992339,0.3908362594192027,0.8809546662230985,0.9455366782511194,0,High Popularity
