channelId,title,viewCount,subscriberCount,videoCount,views_per_video,subs_per_video,engagement,log_viewCount,log_subscriberCount,log_videoCount,log_views_per_video,log_subs_per_video,log_engagement,viewCount_scaled,subscriberCount_scaled,videoCount_scaled,views_per_video_scaled,subscribers_per_video_scaled,engagement_scaled,advanced_engagement,cluster,popularity_level
UCbgYZnybgb6vPSBTxZUT2kA,Veg Village Food,2013188041,6450000,657,3064213.1522070016,9817.351598173516,312.1221768992248,21.4229853930515,15.679590843810702,6.489204931325317,14.935301700418167,9.192008525565036,5.746593455907787,1.429805734840502,1.4264450768169192,0.0994511989008162,1.6337788211515822,1.502873206152232,0.7436054120547203,1.3556368283893032,0,High Popularity
UCwiTOchWeKjrJZw7S1H__1g,Insider Food,2171031167,5140000,2120,1024071.3051886793,2424.5283018867926,422.3796044747082,21.498468084257247,15.452563831983857,7.659642954564682,13.839297692624603,7.793804636092475,6.048269186720268,1.4596847795663757,1.3177592173339474,1.0868050990079512,1.1209142380051114,0.7650659310521046,1.1071278810853198,1.33443545318493,0,High Popularity
UCuqBZWK9Wrol_4Y22DzisFQ,Food Fusion,1813385462,5160000,4536,399776.3364197531,1137.5661375661375,351.4312910852713,21.318461356710877,15.456447331256177,8.420021279663963,12.898663012147386,7.03752497566206,5.864855684346132,1.388430973198291,1.3196183857774606,1.7282423130569762,0.680753244189725,0.3659906318936232,0.8861126570332394,1.1762293093945748,0,High Popularity
UCl0kP-Cfe-GGic7Ilnk-u_Q,Everyday Food,234634315,1730000,1966,119346.04018311291,879.9593082400813,135.6267716763006,19.27353875799638,14.363632544508476,7.584264818389059,11.689790831988269,6.781011436719736,4.9172529138512395,0.5789694554392489,0.7964492994311897,1.0232178818652389,0.11507308029798154,0.23063300871842296,-0.25575877512602296,0.37111808122384476,1,Medium Popularity
UCfyehHM_eo4g5JUyWmms2LA,Sorted Food,1336205131,2900000,2674,499702.7415856395,1084.5175766641735,460.76039,21.01309944219068,14.88022163978423,7.891704659330107,13.12177068496814,6.989812181415879,6.1350461201797435,1.2675566090787342,1.0437587687660501,1.2825668776893278,0.7851543438247071,0.34081344065904084,1.2116950102379824,1.1597779664403758,0,High Popularity
UCTmEgdYwAsORjFx6GRaLWtw,TODAY Food,21673037,29500,2000,10836.5185,14.75,734.6792203389831,16.89157955750264,10.292179440058462,7.601402334583733,9.290769328123096,2.7568403652716422,6.600794181791446,-0.36390452467317413,-1.152699290602092,1.037674686170118,-1.007526066046542,-1.8928503509809174,1.7729263855538293,-0.17853107906096966,2,Low Popularity
UCXw1ddyrUmib3zmCmvSI1ow,More Best Ever Food Review Show,823462431,3450000,442,1863037.174208145,7805.429864253394,238.68476260869565,20.529028486626352,15.053885078862573,6.093569770045136,14.437719140092067,8.962703014665728,5.479324570828596,1.0759421144076444,1.1268975987454286,-0.23429728820691592,1.4009398255202221,1.3818727745013935,0.42154355862894466,1.0310286816706042,0,High Popularity
UCe2JAC5FUfbxLCfAvBWmNJA,Your Food Lab,1530329869,6800000,1660,921885.463253012,4096.385542168675,225.04851014705883,21.148749150419324,15.732433317205148,7.415175109613295,13.734177353148143,8.318104376650941,5.420749622907388,1.3212521468831262,1.4517426376307918,0.880577793186586,1.0717241814884888,1.0417295606054946,0.35096012245292635,1.1264281712227866,0,High Popularity
UCwVIj-OqEjXNqKpItChRrMQ,Turkish Food Travel,72698765,742000,696,104452.2485632184,1066.0919540229886,97.97677223719677,18.10183496849449,13.517105869857504,6.546785410760524,11.556494868111583,6.9726924275537865,4.594885198739405,0.11516259624054533,0.39118704244532826,0.1480247327501718,0.05269851007505978,0.33177965163694023,-0.6442153056450455,-0.005527209494181395,1,Medium Popularity
UCuSD-BXA1p8S3HfE8LsEkHA,Village Food Channel,1955573816,9050000,533,3668994.0262664165,16979.36210131332,216.08550453038674,21.393949499849334,16.01827542617334,6.280395838960195,15.115428347726366,9.739812784803645,5.380291306024937,1.4183121760154929,1.5885853641400418,-0.07669522460132863,1.7180673613652884,1.791939751339391,0.30220741965406234,1.3010907644185654,0,High Popularity
UClc-lw3O3uNvdVVuiUd2KCA,Roza Food Rail,91601032,273000,181,506083.0497237569,1508.2872928176796,335.53491575091573,18.332953106873347,12.51723073716405,5.204006687076795,13.134458040648932,7.319392826874444,5.8187019052202515,0.2066483273833276,-0.08748854464879119,-0.9847117159006196,0.7910912704565352,0.5147272738148432,0.8304968615638914,0.39528414315304394,0,High Popularity
UCdupQvA3NlGfyaPaZKWSgTA,Meghna's Food Magic,262431474,1460000,1958,134030.3748723187,745.658835546476,179.74758493150685,19.385500558298045,14.19394767861579,7.580189417944541,11.805829192364559,6.615608368018577,5.197101499574821,0.6232883792264826,0.7152151531399745,1.019779970208664,0.16937212017393363,0.14335275701090103,0.081461751573199,0.4578619413976762,1,Medium Popularity
UCxwXbvlHDz0pU1R_M2eL4vw,FOOD☆STAR フードスター,133786310,583000,223,599938.6098654709,2614.3497757847535,229.4790909090909,18.711754391007396,13.275944180597024,5.4116460518550396,13.304584278908495,7.869153125024559,5.440160146430985,0.35659290845303443,0.2757344129950854,-0.80955204699123,0.8707002149921669,0.8048259858770587,0.37435001005664864,0.4461911362953655,0,High Popularity
UCnDaAs5_3WXEY_GF3MJ6lyA,Los Angeles Times Food,6776858,58500,230,29464.6,254.34782608695653,115.8437264957265,15.729024278235585,10.97679912709094,5.442417710521793,10.2909787602074,5.54262663959337,4.760837371017497,-0.8240900404603579,-0.8249476345091157,-0.7835938017923115,-0.5394876375395314,-0.42284057948472265,-0.44424117035398886,-0.7145280409147549,1,Medium Popularity
UClUA1p4Cyzz2IMJoXCQu6eQ,Art History School,8278738,182000,63,131408.53968253967,2888.8888888888887,45.48757142857143,15.929201220077438,12.111767460549332,4.1588830833596715,11.786073982721113,7.968973333616133,3.839184995761359,-0.7448520628148809,-0.2815981545716124,-1.8663533284724385,0.16012785894248632,0.8574993310561064,-1.5548420998310988,-0.690397384056683,1,Medium Popularity
UC3A1YpJ0bDaLB2yjKOGPIjw,Contemporary Art Issue,10712947,171000,217,49368.41935483871,788.0184331797235,62.64881286549708,16.18696366131711,12.049424683420915,5.384495062789089,10.807086470090749,6.670789683284914,4.153380673855361,-0.642819459214967,-0.3114438467658319,-0.8324559807440299,-0.2979799755184095,0.17247095369139737,-1.1762329609657938,-0.6513296126076547,1,Medium Popularity
UCVJ5hHQMXBiRwNv394EOj_w,Art with Flo,173900992,1180000,667,260721.12743628185,1769.1154422788607,147.3737220338983,18.973996689486473,13.981025843899115,6.504288173536645,12.47121047332888,7.478800045067512,4.999734239810335,0.4603988173323905,0.6132819407761372,0.1121750661436097,0.48073092075188417,0.5988436220612247,-0.15636789876744098,0.37134442699881787,1,Medium Popularity
UC0DAJW9IjtV4lIz7dDVDBFA,SurajFineArts - Abstract ART,669810809,3130000,2413,277584.2556983009,1297.14048901782,213.99706357827475,20.322505857340158,14.956543882005104,7.789040401657477,12.533883392725473,7.168688126397668,5.370624370258928,0.9941922618417426,1.0802969252906578,1.1959617322634049,0.510058113401129,0.4352030890798863,0.29055865908537043,0.7973670993522308,1,Medium Popularity
UCSl51TSNCxLQJqLTQp0B6Cg,Kirsty Partridge Art,100307999,1420000,351,285777.7749287749,4045.5840455840457,70.63943591549295,18.423756010469294,14.166168133802548,5.863631175598097,12.56297327625044,8.30562835866546,4.271645703285087,0.24259172015912667,0.7019161026006678,-0.4282680611181501,0.5236704459124368,1.0351461882495214,-1.0337223407628247,0.11051323298688542,0,High Popularity
UCfcygBmCElEhdnoMRlJV33A,Amie Howard Art,4250295,53000,409,10391.919315403424,129.58435207823962,80.19424528301887,15.26249918553418,10.87806606028079,6.016157159698354,9.248880018198662,4.872019394030171,4.396844373757389,-1.008759186299007,-0.8722146453343973,-0.29960073975732543,-1.027127767609603,-0.7767080720848392,-0.8828566092475184,-0.9872864414518848,2,Low Popularity
UCA6nihIIUaHhmTJREhcMGvw,Joni Young Art,52858009,454000,1305,40504.2214559387,347.8927203065134,116.42733259911894,17.78311981981807,13.025854679664231,7.174724309836376,10.60918616962253,5.854764483276042,4.765819696302679,-0.010997507883979556,0.1560077243608739,0.6777391718928656,-0.3905855265770431,-0.2581310019781001,-0.4382374153144138,-0.14124105519285296,1,Medium Popularity
UCNJHUm49kbu3UiSF_VFHF_g,Sanju Arts,426642567,1330000,1149,371316.42036553525,1157.5282854656223,320.78388496240603,19.8714571433647,14.100690252077353,7.047517221357296,12.824812556289304,7.054905759168352,5.773880155499519,0.8156492808862018,0.6705695249614614,0.5704302734827809,0.6461956303584753,0.3751621616071616,0.7764861757163107,0.7703903477056805,0,High Popularity
UCV7PEz8F9pwLksoAtPzHB5w,Createful Art with Ashley Krieger,9143326,155000,362,25257.806629834253,428.1767955801105,58.9892,16.02853488157318,11.951186847493476,5.8944028342648505,10.13693015131398,6.0618689449429874,4.094164546020156,-0.7055318575174031,-0.35847377305347694,-0.4023098159192317,-0.6115732093281511,-0.1488456683625504,-1.2475890257679234,-0.7596479783668059,1,Medium Popularity
UC34UHLCnF8Iy6GSZVqDdCXg,YNV art,19375854,201000,279,69447.50537634408,720.4301075268817,96.39728358208956,16.779538261262285,12.211065162153215,5.634789603169249,11.148340827091936,6.581235502457008,4.578798320958647,-0.4082549161077555,-0.23406083310198497,-0.6213134121388967,-0.1382932660667997,0.12521480841248084,-0.6636001647257039,-0.3938750078877178,1,Medium Popularity
UC2UxGhphfYS2wfB7cx4MZuQ,ART BEE,653023201,1490000,1422,459228.69268635724,1047.8199718706048,438.2706046979866,20.297123218003048,14.214287349062356,7.260522598089852,13.037305783670437,6.955420974860292,6.0851156347842945,0.984144805876679,0.7249524727051523,0.7501165834666358,0.7456298018645339,0.3226658138449321,1.151528243484934,0.9540857261315492,0,High Popularity
UC2uvC1O7sNJX7j91teamHEg,Alisa Art,49788313,203000,76,655109.3815789474,2671.0526315789475,245.26262561576354,17.7232908558237,12.220966184120165,4.343805421853684,13.392559021913813,7.890602231909755,5.506398550273953,-0.03468018615810009,-0.22932086373191496,-1.710357206931832,0.9118671537788897,0.8161442973361028,0.4541679922482924,0.2016856984116649,0,High Popularity
UC6__E-Qg9kZIDa8yMn8UDig,ART and LEARN,437062866,1350000,1080,404687.8388888889,1250.0,323.7502711111111,19.895587603124845,14.115615891155079,6.985641817639208,12.910873751755929,7.1316985104669115,5.783056490380572,0.8252010744816898,0.6777149562405046,0.5182336428464369,0.6864671428933008,0.4156843279447227,0.7875437569928284,0.7856061751020826,0,High Popularity
UCR2NlUr0yPuqRxZN_7ItHog,Art with Mati & Dada,10115857,62800,40,252896.425,1570.0,161.080525477707,16.12961484950463,11.047726275896391,3.713572066704308,12.440739250716145,7.359467638255621,5.088093282583635,-0.6655203948301296,-0.7909923000025919,-2.242007195080827,0.4664722038383356,0.5358740376079631,-0.0498943110392448,-0.3733726517367794,1,Medium Popularity
UCeAvBShy5a2_vTFflQG_zWg,Tiktus color Art,174760422,909000,403,433648.68982630275,2255.5831265508687,192.2556897689769,18.97892658250693,13.720101473269022,6.0014148779611505,12.979992320849583,7.7216070572993045,5.26401412956439,0.46235026463373924,0.4883682168373549,-0.3120369807890551,0.7188105156125856,0.7269685553551237,0.162092183453246,0.460118745703317,0,High Popularity
UCJmcsSNRPYjXoh8EwmhXB7A,Emily Olson Art,10919858,169000,504,21666.384920634922,335.3174603174603,64.61454437869823,16.206093616109758,12.037659911047468,6.22455842927536,9.98356340984336,5.818055536272885,4.18379738446524,-0.6352470639317168,-0.3170760593679376,-0.12379834593672187,-0.6833397077839463,-0.27750165912196695,-1.1395805006869604,-0.7104235649322777,1,Medium Popularity
UCG19ZyhUNbkPzU105yq8Rgw,Art Prof: Create & Critique,25039858,230000,2403,10420.24885559717,95.7136912193092,108.86894782608695,17.0359794731899,12.345838935721968,7.784889295655098,9.251602159910464,4.571754976918076,4.699288272131819,-0.3067453075028201,-0.16953986135411425,1.1924599571844792,-1.0258539674552591,-0.9351522539863591,-0.5184084901223724,-0.4652826102979334,2,Low Popularity
UCePDFpCr78_qmVtpoB1Axaw,Great Art Explained,60215386,1740000,72,836324.8055555555,24166.666666666668,34.60654367816092,17.913438475626087,14.36939624590319,4.290459441148391,13.636773535709956,10.092770930628902,3.5725294321510743,0.0405877878083806,0.7992085871249615,-1.7553586175649514,1.0261449975876216,1.9781894748285467,-1.8761648943538405,-0.05139505657632004,0,High Popularity
UCFM9kCrxJ9R571t2cTdIA_Q,HamRib Art,22066278,444000,232,95113.2672413793,1913.7931034482758,49.69882432432433,16.90956116410898,13.003582093664077,5.4510384535657,11.462834260849728,7.557364855803217,3.925902721458929,-0.3567866911745068,0.14534504976168802,-0.7763215463655223,0.008870925541587797,0.6403008725839178,-1.4503463166622044,-0.4420483969272366,1,Medium Popularity
UCB9berO64_friwLRsKQ9fag,Fine Art Academy,62948413,598000,549,114660.1329690346,1089.2531876138432,105.26490468227425,17.957826123538354,13.301347705172173,6.309918278226516,11.649736387531945,6.994165230464388,4.665935077328878,0.05815818038529475,0.2878959786172971,-0.051790791413483576,0.09632998646513015,0.3431104670663045,-0.5585994451328055,-0.023979090797456526,1,Medium Popularity
UCPeU6ucpON9procFsL7e5Sg,Renso Art,7199649,82100,642,11214.406542056075,127.88161993769471,87.69365408038976,15.789542971693614,11.315705475634307,6.466144724237619,9.325043696146258,4.858894308138691,4.485188343130346,-0.800134339892461,-0.6627011798724084,0.0799981523035248,-0.9914877036465765,-0.7836339460077769,-0.7764011851272951,-0.8260543786744887,2,Low Popularity
UCe2-08Jqy85scSe5lGXPCvQ,Emily Mackey Art,11682799,266000,157,74412.73248407643,1694.2675159235669,43.920296992481205,16.27362823266206,12.491255347155265,5.062595033026967,11.217395780187932,7.435595833864838,3.804889741435234,-0.6085141825747081,-0.0999238824783859,-1.104003250671739,-0.10597966184460793,0.5760455297512969,-1.5961682466016351,-0.6518253749345542,1,Medium Popularity
UCNGvN8x14FS1fyYIiWsAbMA,Tammy Anderson Art,17977621,202000,768,23408.360677083332,263.0208333333333,88.99812376237624,16.704638320196363,12.216027926866138,6.645090969505644,10.060891250290735,5.576028014174173,4.499788823028253,-0.43790328520172384,-0.23168498212330405,0.23095298260365033,-0.6471548851239454,-0.4052152693639237,-0.7588074513283442,-0.5185728405888794,1,Medium Popularity
UC2GS74txP1QN_pa3Svh1uHA,kaiteki ART,69450430,721000,355,195635.01408450704,2030.9859154929577,96.32514563106795,18.056123833048897,13.488395803228677,5.87493073085203,12.184011140721084,7.6167688773224596,4.578057389833114,0.09706831477505645,0.37744251820454144,-0.4187360229171271,0.3463387424838785,0.6716473161012755,-0.6644929946242515,0.032330037096276465,1,Medium Popularity
UCtFSeQTTjc9w_t9EycG4gPA,Art Arena,363175970,2630000,873,416009.1294387171,3012.6002290950746,138.08972243346008,19.71039804336183,14.782494784382012,6.773080375655535,12.938464888559254,8.010890732398227,4.935119210027573,0.7518956974404598,0.9969734669269046,0.3389218257421708,0.6993781512240659,0.8796183953839626,-0.23422969792461576,0.595386573795344,0,High Popularity
UCCIAqclD734YUJLUXH80tCA,Jason Morgan Animal Art Lessons Draw / Paint,8830648,106000,676,13063.08875739645,156.80473372781066,83.308,15.99373906931294,11.571203807011969,6.517671272912275,9.477622428671653,5.061358406236934,4.4344767596748005,-0.7193054208892087,-0.5403850928183003,0.12346473300480577,-0.920089946432907,-0.6767972495515686,-0.8375091833628914,-0.7674754337923515,2,Low Popularity
UCHQLjMh1FiY1W3oHhsnOxoA,Andrea Nelson Art,27160380,213000,315,86223.42857142857,676.1904761904761,127.51352112676057,17.117269888538704,12.269052139516223,5.755742213586912,11.36470881060336,6.517952586649273,4.856034121576093,-0.27456733508035763,-0.20630041630045912,-0.5192806438480161,-0.037045939523509715,0.09182154150481377,-0.32952807191034283,-0.23927745774062795,1,Medium Popularity
UCABmiwPsSeLj4M3IcuRUamg,Rainbow Parrot Art,2039965,19500,134,15223.619402985074,145.52238805970148,104.61358974358974,14.528443699014842,9.87822102528824,4.90527477843843,9.63066909410374,4.987178236301555,4.659787053745907,-1.2993274790113192,-1.350875823594674,-1.2367149054964328,-0.8484732244951816,-0.71594080326256,-0.5660078790380476,-1.1062121942041683,2,Low Popularity
UCo-WcbYJeYrORqnVTzBoApA,KQED Art School,14987189,115000,51,293866.45098039217,2254.901960784314,130.32338260869565,16.52270639420074,11.652696102959753,3.9512437185814275,12.590884097653282,7.721305154574511,4.877662850820499,-0.5099191615179326,-0.5013718487331383,-2.041512997381828,0.5367310475911307,0.7268092466674547,-0.30346522278507443,-0.291404671197768,0,High Popularity
UCMJyHCbGKnUhpuPP0jsZV-w,Katie Jobling Art,25990025,414000,426,61009.44835680751,971.830985915493,62.77783816425121,17.073223407001937,12.933623668263472,6.056784013228625,11.018800413025755,6.880210363002627,4.155405765809137,-0.2920026804665892,0.11185347740844145,-0.2653288847032874,-0.19891046270864507,0.28297851429504317,-1.1737927035905387,-0.39766460383009195,1,Medium Popularity
UCSrNQJeH1sa3xyyO9GiJ0EA,Syndia Art,4783820,60600,311,15382.057877813504,194.85530546623795,78.94092409240925,15.380750157524634,11.01206667357142,5.7430031878094825,9.641022045001609,5.2773761491819355,4.381287913041348,-0.9619507587702355,-0.8080638127548563,-0.5300269854185841,-0.8436286602337232,-0.5628085362490663,-0.9016023101152759,-0.9254838231027612,2,Low Popularity
UC5XMF3Inoi8R9nSI8ChOsdQ,Art for Kids Hub,3425517530,9650000,3036,1128299.5816864294,3178.524374176548,354.97590984455957,21.954518401187155,16.082468576942105,8.01862546504575,13.93622314866875,8.064486896718824,5.874863059586426,1.6402075934609641,1.619316895635266,1.3896342747149724,1.1662695772711025,0.9079001361593477,0.8981716507947515,1.4342978634054204,0,High Popularity
UCOM96DQ5RLFln-yGsp29l1A,Grace J Art,18459277,240000,156,118328.69871794872,1538.4615384615386,76.91365416666666,16.73107767468147,12.388398368982115,5.056245805348308,11.681230064258138,7.339187983916088,4.355601215651645,-0.4274375394451182,-0.14916515551728105,-1.109359309332446,0.11106715099288138,0.5251728254164654,-0.9325550540804537,-0.39947166327585126,1,Medium Popularity
UCZJrzCWI7L2oGl26n4zvSNQ,NAMIL ART,20103125,163000,1735,11586.815561959655,93.94812680115274,123.33205521472392,16.81638588332501,12.001511614739405,7.459338895220296,9.357709442466378,4.553330708797789,4.82295585114853,-0.39366916498961724,-0.3343815272128103,0.9178333206872079,-0.9762020803728408,-0.9448744119347757,-0.36938774011999487,-0.49381993098569027,2,Low Popularity
UC1m_wJF-qJ_VnPQKNahOmjQ,Tonni art and craft,9387254725,19100000,1806,5197815.46234773,10575.858250276855,491.47930497382197,22.962618725972295,16.765198945372877,7.499423290592229,15.463749184277333,9.26642370954371,6.199452439371542,2.0392537086865175,1.9461640680969277,0.9516475708380853,1.88106076227317,1.5421407725856882,1.2893053109098942,1.8857939469025378,0,High Popularity
UCzzCo7lZGJ-sTCgpI7BJKEg,Let's Make Art,22186735,239000,1310,16936.43893129771,182.44274809160305,92.83152719665271,16.915005190804234,12.384223015005313,7.1785454837637,9.737281772083318,5.211902619311854,4.5415009103781,-0.3546317293611688,-0.1511640451294143,0.6809626240579693,-0.7985848424625275,-0.5973577511585275,-0.708543941761306,-0.482977754730422,2,Low Popularity
UC-K2dAF6o-4grg_HpUVNJVQ,Mukta Art & Craft,2937197587,7330000,1902,1544267.921661409,3853.838065194532,400.7090841746248,21.80072176235114,15.807486210288474,7.551186867296149,14.250061166461164,8.257084278680512,5.995728155435215,1.5793287803573783,1.4876731118321014,0.9953141027922153,1.3131270732529396,1.0095303423449244,1.0438153787281816,1.4404139602150252,0,High Popularity
UCErX4CQeesrYOs03fufBiHQ,Ventuno Art,264075360,1480000,3175,83173.34173228346,466.1417322834646,178.4292972972973,19.391745078708446,14.207553321415745,8.063377822367027,11.328694186605686,6.146632706877201,5.189781243411368,0.625760208220039,0.7217286555185335,1.4273863074265027,-0.05389863804687432,-0.10411734176383866,0.07264076492204304,0.4180491442293917,1,Medium Popularity
UCRH4YWhFhLYuHBcx-9Lg14w,Milan Art Institute,6417125,124000,217,29572.00460829493,571.4285714285714,51.75100806451613,15.6744809118835,11.728044909070785,5.384495062789089,10.294617217704694,6.349887961580832,3.965582882401372,-0.8456804694275967,-0.4652997105003565,-0.8324559807440299,-0.5377850561854701,0.0031368339338404775,-1.4025313000598423,-0.861905863914731,1,Medium Popularity
UCYXRubrOzFv3oHT4M2RLq2Q,Art Land,234037248,637000,2744,85290.54227405248,232.14285714285714,367.40541287284145,19.270990844414268,13.364526504411781,7.917536353943631,11.353830575856342,5.451651386468739,5.9091839971962346,0.5779608901289567,0.318141904162475,1.304357885770602,-0.042136305333513015,-0.4708465992897086,0.9395287461957005,0.5098639529982226,1,Medium Popularity
UC0lLeNdvLrFozQRsQ1TQiAw,The Art of Aaron Blaise,45596289,1250000,830,54935.28795180723,1506.0240963855422,36.4770312,17.635336911525616,14.038654909278163,6.7226297948554485,10.91392939187348,7.317892188137376,3.62372824398746,-0.06949584778224932,0.6408710124532089,0.29636290615258676,-0.24798385310224677,0.5139354134961572,-1.8144697807294539,-0.34542715896571097,1,Medium Popularity
UCjkGAyhG0Q6H4_gzdfTMg-g,Joony art,145297057,1150000,1466,99111.22578444748,784.4474761255116,126.34526695652174,18.794290880572273,13.955273369904273,7.2909747781429814,11.50400808086675,6.666253588656059,4.846902035100898,0.3892641265009388,0.6009533207259509,0.7758053240451472,0.028137820452026088,0.17007733739343797,-0.34053233338647526,0.21634674647029858,1,Medium Popularity
UCgoZdnwxQzre7zjApoBl7og,Lachri Fine Art,28298544,350000,945,29945.549206349206,370.3703703703704,80.85298285714286,17.158320947864187,12.765691290604371,6.852242569051878,10.3071693784196,5.917199867519597,4.404924746123706,-0.25831769667931953,0.03145830921224798,0.40570118427205815,-0.5319113927436754,-0.22518496237300092,-0.8731196744752744,-0.39324977575661674,1,Medium Popularity
UCytynWlABGhkN_BboM5mHBg,Art Ninja Official,2615389,24600,71,36836.464788732395,346.4788732394366,106.31662601626016,14.776923783940308,10.110542371500753,4.276666119016055,10.514270671191605,5.850703866723393,4.6757835865266975,-1.2009692004128512,-1.239655379004555,-1.7669943386645646,-0.4350003254197174,-0.26027371696873464,-0.5467318866446903,-0.9635699638939131,1,Medium Popularity
UCIZEjA3Mp23QE53w2i3KAbw,Easy Art,640676920,3170000,1864,343710.7939914163,1700.6437768240344,202.10628391167194,20.27803586442152,14.969242461310827,7.5310163320779155,12.747558777033639,7.439349990414544,5.313729408096245,0.976589273843427,1.0863761842957842,0.9782987152026597,0.6100454639241305,0.5780265312597985,0.2219996236433148,0.793956198828413,0,High Popularity
UCdZutxI1UnH9N3Fh_TeQ4Kw,Wow Art,599109629,3890000,445,1346313.7730337079,8741.573033707866,154.01275809768637,20.210955161036132,15.173919972664004,6.100318952020064,14.112881619969373,9.075959822772568,5.043507423839593,0.9500360693315237,1.1843625475009811,-0.2286038375387333,1.2489352177237167,1.4416363737911702,-0.10362074574724141,0.8455336067627028,0,High Popularity
UCtoIqaAuvP6rWCvFOdxKVpA,Chloe Art,331569320,1500000,1161,285589.4229112834,1291.9896640826873,221.04621333333333,19.619347458851262,14.220976332738882,7.057897937411856,12.562313975661517,7.164712384991019,5.402885528376461,0.7158542627293835,0.7281547257502888,0.579187200615076,0.5233619325134876,0.4331051611912372,0.3294336982576866,0.6185149848076674,1,Medium Popularity
UCCPqEyMiKunljLC7VcvSybg,「アートと出会う」現代アート専門番組【MEET YOUR ART】,7442813,84300,779,9554.317073170732,108.21566110397946,88.28959667852907,15.822759561106377,11.342149006315793,6.659293919683638,9.164853040129106,4.6933244697307215,4.4918849825352645,-0.7869858955954804,-0.6500417265467673,0.242934256257472,-1.0664473875875047,-0.8710021991175818,-0.7683316633128384,-0.829603973476498,2,Low Popularity
UCcPwxSPBVQFFPzrhFeOOAHg,Sergio Aranda ART,13952598,142000,294,47457.816326530614,482.99319727891157,98.2577323943662,16.45117635712215,11.863589378812122,5.68697535633982,10.767617589234797,6.182070851408996,4.5977198247881885,-0.5382335888783584,-0.4004097792386224,-0.5772907420786862,-0.3164490604702026,-0.08541726443715372,-0.6407995510622787,-0.5099681383576073,1,Medium Popularity
UCCle2a6He6XL06CzgySppuA,Y.V.N Art,63268359,718000,419,150998.47016706443,1713.6038186157518,88.11749164345404,17.962895920129622,13.484226240787052,6.040254711277414,11.925031606963518,7.446937323359726,4.489955629950893,0.060165007072073715,0.3754464012051178,-0.27927261382309826,0.22515174893315887,0.5820302316412026,-0.7706565537281603,-0.029025141425261636,1,Medium Popularity
