channelId,keyword
UCB-hXAnF8U_KMAgtAUUC7Aw,education
UCbaZa-dV7h9QOLzrzrY363w,education
UCNjLXBxN5nHriPDnRr7zp3A,education
UCyDymklPNMrOXKc3BG1dtBQ,education
UCUEpR6_K-g-VsDp_M2NJnsw,education
UCTldDNXS4GeChcmwm55mXYQ,education
UC_f7C43GUWhif5_yPsamdfA,education
UCdp4_l1vPmpN-gDbUwhaRUQ,education
UC12JuiJvbK7D00jF8X4qJyw,education
UC0q6WcSP-DVwX4Hgme-I3zw,education
UC4CicGqNhLjKV8H9wb6MaSg,education
UC-TM-z1-tmX1iK_H4SxVhww,education
UC1Up4TuDvGZraQUj9vxUaxQ,education
UCKS34cSMNaXaySe2xgXH-3A,education
UCJW2DTReF-JELb_gpeVJhFw,education
UC7FWT474H8a7-pLf1Tutdeg,education
UCRUCjPehBxFQ6lfZDqq_f7g,education
UCoqtKR3DyzMoSaMxqSyrdig,education
UCeasbjVyx227l2ETO-xAssw,education
UCuAEa5va5Pw-B8d2oM-_PGQ,education
UC0M-AZjyPPnFk9OuafMmYLQ,education
UCH6OZDSeHdJbiOxA5VhUwAg,education
UCusVeeBCblQj3zHUiPDX9NA,education
UCgC3zAXW6S01XgyNkj1i2Yg,education
UC3mRefGx5AMqrMZUDKNahrA,education
UCSL3Jd1qtL3RkeKCpbhOspg,education
UCyq_P9rDhHwLBE5CLqd2rMA,education
UCCpSTBr5nxLCyMEsyTSxNEA,education
UClKDlWY7NhEFibjq1lx5_-w,education
UCjeP0i4rKFarfywgtOVw6QA,education
UCUGCX0GG09tlEemvgwwur-g,education
UCMa5rJj8DHjXWMDmo8ISGsA,education
UCds2QbEcFXCaJ9Q16-rloyg,education
UCy6sHUcnuoUUAK4Rfl20aYA,education
UC4ueoq3y3BhY2lPdw6uqeQQ,education
UCvKnELM6qUcwgsEADqMHk8w,education
UCYtp74jGqSdHJdIh9v61MNQ,education
UCmwui2PYSOJ9L6zAD0OEagg,education
UCG39RTGd380JWqV99b6KxnA,education
UCMyp5DD6JGpaGOiApHYTysQ,education
UCtBRjzPRXhUeK88fiIzQ0DQ,education
UCFEhLEay1zs7TAU1qsOUtdg,education
UCfANEYz13Ey2vE_ziHVHBXQ,education
UCQP034vzXl_T_UXNo8uGQyA,education
UC-9byhvAtLbYgodBD-n86Zg,education
UCmjsWUTVOUWjP6kxdvsya5A,education
UCi_rG8A7ge31P9Wlisv2XlQ,education
UCnP3W7Wh4gUv-bl9NX7a6_Q,education
UCwWa8EzP8vuI_hvFWOTryEg,education
UCHfYD2Ngu39JMfRFLX10Fdg,education
UCzNiyMcMKsrQT-95xsj3VHA,travel
UCeoRAN5sr02w8_9aFWxIM4g,travel
UCBElRVEL-H0eDYdL2mb1Sng,travel
UCUJNWCiqMT_UudVRSSGZ3SA,travel
UCAjA4SbeRNqig8NdNszDBsA,travel
UCLxAS02eWvfZK4icRNzWD_g,travel
UCYxsXxbjJO1YYa9yQ3lKC8w,travel
UCqa5gDXXxK0M8gr8WadV4yw,travel
UCmk6QS9q8xQvxHoup-5tQig,travel
UCDa5_HJ3qPkDtbRmdlqBD3g,travel
UCU2LTDwLnH6RZPnVWD2hLqA,travel
UCTFz3noLGUS4vsuJvObRtuw,travel
UCwzfmK3YWOGPjrF0UDvzQ-Q,travel
UCktbDpSgC_JJX3APNNbVMWA,travel
UCHKVXtT1YBCYUnnr4apqXfg,travel
UC-Rx9HRmDoc5YmtcPOopmrA,travel
UCQwXtYkGD3T3LxBKhhn74nA,travel
UCBWVn5UkZqhQBdw1FHnGdpg,travel
UCuDdJRJ6qR-wGILbpq-FXCw,travel
UCWUN23k_fPGFVYwVO7p-uWQ,travel
UCPur06mx78RtwgHJzxpu2ew,travel
UCpcEmGvsCgl1A4oA3n55-dg,travel
UC6n_HeL8xgWIQsKsWs4KO4w,travel
UCTrwpTSNhisr32rXpPUACkw,travel
UCXMeQFZaNWnF7l8iHrLxxEQ,travel
UCrBPPGyR_7aOd882VpMRkRg,travel
UC6OjooeFqsuH1kVOTEAxjIA,travel
UC6hjOyoJnB1PIxl8HszMt8g,travel
UC7nbOXnwrSCPGfy3bml5L1g,travel
UCEZKpVw6ldXNVU4Ua6IFwTw,travel
UCME-uQDMlInGIFuC0-9ZrgQ,travel
UC3o_gaqvLoPSRVMc2GmkDrg,travel
UC-JFCYHPWDWhTe2RzAwfgrQ,travel
UClMdFZYKHq1apvwboacydtw,travel
UCRoX4taJZz5R8fAQhysmIhw,travel
UCWNjN-Ntmckg2w8TtflpfXA,travel
UCpjs8ca_snn1pWB4ZICRzvg,travel
UC6mGGOrc7LEOm_WbaJGqOPA,travel
UCrcHYfph5Q1owBdVp7-1LTg,travel
UCyT3tpNGGQRxQHZmr-muOfA,travel
UCAzrrxH_Z3gJMcyq0D8ff8w,travel
UCqo_tUOxG5ew4ghkSYw1hSQ,travel
UCKuA6aa8NPPgCKqaSvBeX_g,travel
UC9ykRiM3WYAbsaUupoXsNSg,travel
UCOcODf_C8dXo-sFDQHWXdAA,travel
UC8-P4mzYYPcjitkBs_YsmDA,travel
UCG-VB59t_VaVB7asdArTqdQ,travel
UCUo7t7vYRnKCADziEey84fA,travel
UCBMjORco1vbZmC1cf_xnEmg,travel
UCkpm-wL7mUqPMTlFma8TOUg,travel
UCE9LtVaTm5PhbgHfH_AvHkg,gaming
UCe--4YIC6r3rbXbNykocCrg,gaming
UCnbvPS_rXp4PC21PG2k1UVg,gaming
UC6zzlBIwNS9GJZZ3rBx_WhQ,gaming
UCo0NaLsgPT6JrQLQGecpMyw,gaming
UCdNSCQOvY6CNtMEB_Gan_IQ,gaming
UCemhZ2At2lgifTJLClGCz9A,gaming
UCCPWi_OwWMR5JTiujn7v-7g,gaming
UCGOR7gZunIWOnKuX1cC0bEg,gaming
UCvO9Xk3bheuxEemvknCj72g,gaming
UCY-_QmcW09PHAImgVnKxU2g,gaming
UCIPPMRA040LQr5QPyJEbmXA,gaming
UC_rVZCm-6E4y5qw5rtq9TbQ,gaming
UCEQ7KR9enYdQsB6kcMnw0NA,gaming
UCJ2ZDzMRgSrxmwphstrm8Ww,gaming
UCcsL06xD4HLPWMQPDwcdjyQ,gaming
UCv5gQgP_uGbJxImWVoUC_Ng,gaming
UCmlqW3C9C0_gA0LufzbHfKg,gaming
UC2ArKq3GKdiA6ufRwE2NytQ,gaming
UC3S6nIDGJ5OtpC-mbvFA8Ew,gaming
UCNoiWmvkDUL0q-6ECxNFH0Q,gaming
UCnQ4TDbESxZ47uBH6cB_Nrg,gaming
UCo_IB5145EVNcf8hw1Kku7w,gaming
UCvmTVIw2ZCJg49XHR0OoSAg,gaming
UC97XthQ7oIOfAWIGPoyFDYQ,gaming
UC5S0zPiz9-zZJ6WTV3YfE9w,gaming
UCUEBwthcpWBTQXscn8bpS6Q,gaming
UCXaFhaxwH3ASTgwwKL4Kt2Q,gaming
UCATWC1JSlhzmYeDbjnS8WwA,gaming
UCbuhrs2MVHtt_iyGtfwWlxA,gaming
UCNL6sUET_O5MYNqESOIIBpw,gaming
UCtSP1OA6jO4quIGLae7Fb4g,gaming
UCcV7uqrrMUF3njRuo5WMFwA,gaming
UC1R3yteq3HoSUIHQ7hp65XQ,gaming
UCFBapHA35loZ3KZwT_z3BsQ,gaming
UCDBCCMlFD-hArPbWv38FINA,gaming
UCYQ8oHPbnZ1sLBjiCSdP8ZQ,gaming
UCv4nV-5vaqKvtLj8IUEwd9A,gaming
UCYGP_xER6wvSvWyk4CNOGNQ,gaming
UCGo-tjf3PYvapeSCtP0rJEA,gaming
UCuoChnnMFW_eD0xFGBXewxA,gaming
UCcUx57h8_raPvjJ1JPriJIQ,gaming
UCwGJSGqTaFPNTtRmn_daz4Q,gaming
UCGGF6J6IUgB_K2_y2Rwh2Cw,gaming
UC9PD3EIAA-vtGLZgYXG3q0A,gaming
UCvwd8ip8psK850ocD-Re3Fg,gaming
UCzOOj0KTSVUWVHswnP4W6nw,gaming
UCFx8S2YX4DFTYicIOV5PQag,gaming
UCpfXVjy3p5qfR_7EoKpQirQ,gaming
UCc3Sb5CGunxWqF5BSkJI3iA,gaming
UCwSPpHFbgl2MRlzmALTcvzg,food
UCdegm7Y2AePJhkkmWCyYEwg,food
UC93iVjVDI3-XvHmtpNslMrw,food
UCh2D2ss44sKdb6l7iGU7eLg,food
UCwiTOchWeKjrJZw7S1H__1g,food
UCcAd5Np7fO8SeejB1FVKcYw,food
UC1VkNUPA6ieOuwXmk4SSJZw,food
UCfE5Cz44GlZVyoaYTHJbuZw,food
UC8Y-jrV8oR3s2Ix4viDkZtA,food
UC-Lq6oBPTgTXT_K-ylWL6hg,food
UCTmEgdYwAsORjFx6GRaLWtw,food
UCBSwcEOp0PMwhvE6FVjgITw,food
UCe2JAC5FUfbxLCfAvBWmNJA,food
UCdupQvA3NlGfyaPaZKWSgTA,food
UCPQErRghCrtrbWOYiJA3okw,food
UCCyR9oAyHGSvZnYoGv3Qu1Q,food
UCbgYZnybgb6vPSBTxZUT2kA,food
UCdz7HcTQOaHCoAEJBs-MlNQ,food
UCHUn2GT4DD2vM9QB0vTUmWg,food
UClU1_8hUFeixVByX_MG5pMg,food
UCzyN_JSs95aDgDFrfOxagEw,food
UCxwXbvlHDz0pU1R_M2eL4vw,food
UCfyehHM_eo4g5JUyWmms2LA,food
UCNaq5Jh4SQ1oBAjhQ0KPhoA,food
UCYKOVifkVGku5nojWU_Uc5g,food
UCRIZtPl9nb9RiXc9btSTQNw,food
UCwVIj-OqEjXNqKpItChRrMQ,food
UCJVYeaSDLbmzRWTYMdHLoOg,food
UC-j7LP4at37y3uNTdWLq-vQ,food
UCa0W6oFfZZjg6cnCks39THg,food
UCMRWL27r9gxG7wYEj-H7X9w,food
UCBCioqx1WWawmS-jsNElmrw,food
UC4BfinFCS1o6t1tAsl0RVWQ,food
UC-P5wGpW529FNfnQxJvCXEg,food
UCqpsITAmYlQttezQ7puHwNQ,food
UCKzaxarMbfMwyFRafHcrXVA,food
UCl0kP-Cfe-GGic7Ilnk-u_Q,food
UCuqBZWK9Wrol_4Y22DzisFQ,food
UCnDaAs5_3WXEY_GF3MJ6lyA,food
UCE-NIVMcV8A2GwGcCYLSMDQ,food
UC3X1vPZSNgfA4HUjwtPlePw,food
UCHPKIXAkP3VuBLgmYe9dHPg,food
UCQroRFb1JnNLmma4PEEFJgw,food
UCldES24kcvABucv6BBWGwGw,food
UCuSD-BXA1p8S3HfE8LsEkHA,food
UCXw1ddyrUmib3zmCmvSI1ow,food
UCwv2LUh9Px6TZs0IThk7r6Q,food
UCREvoVa8jYvFoMmuWRgy9oA,food
UCvUOKHkiWnvZUyMk6ALvFtQ,food
UClc-lw3O3uNvdVVuiUd2KCA,food
UC3A1YpJ0bDaLB2yjKOGPIjw,art
UCErX4CQeesrYOs03fufBiHQ,art
UC6__E-Qg9kZIDa8yMn8UDig,art
UCNJHUm49kbu3UiSF_VFHF_g,art
UCIZEjA3Mp23QE53w2i3KAbw,art
UCtFSeQTTjc9w_t9EycG4gPA,art
UCdZutxI1UnH9N3Fh_TeQ4Kw,art
UC2GS74txP1QN_pa3Svh1uHA,art
UCSl51TSNCxLQJqLTQp0B6Cg,art
UCB9berO64_friwLRsKQ9fag,art
UCzzCo7lZGJ-sTCgpI7BJKEg,art
UCcPwxSPBVQFFPzrhFeOOAHg,art
UCG19ZyhUNbkPzU105yq8Rgw,art
UC0DAJW9IjtV4lIz7dDVDBFA,art
UC-K2dAF6o-4grg_HpUVNJVQ,art
UC2uvC1O7sNJX7j91teamHEg,art
UC0lLeNdvLrFozQRsQ1TQiAw,art
UC34UHLCnF8Iy6GSZVqDdCXg,art
UCgoZdnwxQzre7zjApoBl7og,art
UCYXRubrOzFv3oHT4M2RLq2Q,art
UC1m_wJF-qJ_VnPQKNahOmjQ,art
UCjkGAyhG0Q6H4_gzdfTMg-g,art
UCtoIqaAuvP6rWCvFOdxKVpA,art
UCeAvBShy5a2_vTFflQG_zWg,art
UCVJ5hHQMXBiRwNv394EOj_w,art
UCePDFpCr78_qmVtpoB1Axaw,art
UCA6nihIIUaHhmTJREhcMGvw,art
UCCIAqclD734YUJLUXH80tCA,art
UCV7PEz8F9pwLksoAtPzHB5w,art
UCCPqEyMiKunljLC7VcvSybg,art
UCOM96DQ5RLFln-yGsp29l1A,art
UCZJrzCWI7L2oGl26n4zvSNQ,art
UCMJyHCbGKnUhpuPP0jsZV-w,art
UCe2-08Jqy85scSe5lGXPCvQ,art
UCo-WcbYJeYrORqnVTzBoApA,art
UCFM9kCrxJ9R571t2cTdIA_Q,art
UClUA1p4Cyzz2IMJoXCQu6eQ,art
UCJmcsSNRPYjXoh8EwmhXB7A,art
UC2UxGhphfYS2wfB7cx4MZuQ,art
UCCle2a6He6XL06CzgySppuA,art
UCHQLjMh1FiY1W3oHhsnOxoA,art
UCR2NlUr0yPuqRxZN_7ItHog,art
UCRH4YWhFhLYuHBcx-9Lg14w,art
UCytynWlABGhkN_BboM5mHBg,art
UCfcygBmCElEhdnoMRlJV33A,art
UC5XMF3Inoi8R9nSI8ChOsdQ,art
UCABmiwPsSeLj4M3IcuRUamg,art
UCSrNQJeH1sa3xyyO9GiJ0EA,art
UCNGvN8x14FS1fyYIiWsAbMA,art
UCPeU6ucpON9procFsL7e5Sg,art
